"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Cameroon","CMR","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.0708774459946502","1.30057325688934","1.689380038643","1.55617938726748","4.74493090621685","5.39107776629678","7.92531059421072","6.02794924103725","7.43495925297457","5.68898105728387","8.75355026837378","6.9349634550883","8.81086413468091","8.30800311249893","8.21944660772854","14.1624320624439","16.9684025378479","21.9142044788369","21.3180923571161","31.9149941904611","29.6413360275796","21.5484027750456","22.3592547252622","13.0657879721265","18.1703917839921","14.6882343274286","20.2299537128492","18.412702153784","24.2410245414539","38.6319847912964","36.8158063898514","41.5323478229949","55.8564177951899","41.2875595143176","53.9912568430251","31.8739085722285","28.7332899309648","33.9946516513538","33.0069635698273","28.005222811623","23.6794824216132","28.0188269097195","36.1001449750927","51.4345221394712","44.1905556257406","22.9789828972794","92.2853116578496","101.136381505496","28.1951054903375","32.0700039582512","26.2366452838388","28.9823436785672","27.5708271589799","33.8550438999916","37.5958140630836","28.4276435680175","",
"Congo, Dem. Rep.","COD","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","5.3835700184795","5.82949618918109","7.54118429820325","6.7732099681726","7.51424271997839","8.17911072277558","5.21278299124503","5.10387612185292","4.05325874124691","4.30394893353028","4.4657889878721","5.21662310727205","5.76156541102512","6.40461648739703","8.08227993447111","11.26874950196","8.19806302931674","10.7084033700451","12.6518586796524","16.1892786097052","16.3608658469325","14.4976856015227","12.4894092174558","10.9075741449646","10.2882156321201","10.1835326980409","13.67409230168","21.2388799144405","16.8783054992568","21.6245235620851","25.6213225783976","13.0897921791687","7.10674287033066","4.52296079189204","5.99965527898716","4.61672089782717","3.82636756428561","3.54321941072006","2.78260037488212","2.89624071759231","3.71373489177555","4.98776365919523","23.0750938462421","102.981038362496","35.3337958832809","33.5499298835348","37.9312940253603","22.5761313949432","28.5976483983521","36.9293823768488","52.8366401818707","81.1673224123074","40.4911513766454","35.6155493303014","32.054155994168","33.6397978050447","",
"Congo, Rep.","COG","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.019732019443932","0.182698280520709","2.8755792137773","5.1527493793901","15.7642184196371","13.6885150336167","21.1532467881592","15.358962649127","16.9712275351615","13.2470564454221","11.5273127654315","12.476483971315","16.2755714944991","18.1824142858314","25.048348213103","35.9353536288089","45.3024298916209","29.1496632011696","47.2178474756454","51.5184366283226","50.5914453556887","43.3547430164316","48.1159723675947","54.5589643402406","47.6566666008334","33.1245968608901","50.0483307343798","62.4538509953653","38.2763107647483","38.9519297384988","90.9964395066012","54.3931432069792","45.7273370347293","48.1771630329763","137.303752050971","46.6178195016531","154.257855154489","93.4947268932273","22.008045347613","46.352716666958","10.3400509894769","23.207511080024","17.5413979140075","20.7950380061737","33.9360814301856","406.941194135685","71.6585358410584","30.9123669652673","126.540302042569","71.2997363056364","323.277123557394","62.5575263289554","32.5907309712033","34.3601556003708","23.5762255042329","19.2453785768549","",
"Colombia","COL","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","-0.69355180073474","2.67925811990393","2.66226046084363","4.14449779932379","2.93833184120609","1.92956411909182","4.70705420246692","5.36054462897109","9.17576848974514","5.6214365229491","7.24756126294772","5.73899119352089","5.16615620740367","6.21892622464546","4.39688959304482","3.33279893835146","2.96563512057538","1.8648820210241","2.66657389439628","1.9816689170823","3.23816813129903","3.56745199595644","3.30518061740664","2.87768126596148","2.88631839610845","1.9695801124776","1.98675203932582","2.39602830388482","1.89534464840947","2.00389942530496","2.58348298850566","3.24743669016349","6.54804903769917","2.33843355342716","2.05221991292037","4.54383021410727","4.94256885324833","5.02440018166194","4.2605838972715","7.58627498001659","4.61959680733267","9.36546030049251","10.6430951831539","19.0545454303905","12.1572907804828","14.4394320554745","22.5797467929368","16.379623256496","21.7457439212715","23.2291172442232","14.6743873401907","21.9299275794574","16.3019070959594","18.1125306313924","25.6159095425404","27.938756139912","",
"Comoros","COM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","29.1119425778864","45.3190554948187","35.8784975822006","28.4399608279785","34.5381561264736","37.8337801608579","42.9357813597312","72.5476067936181","109.834043732751","84.1172178893445","95.23665895021","43.8844847112118","46.8974084296696","65.7565529864155","140.186310037016","145.516053210485","115.94158761097","111.379801274519","122.803181143324","131.747775550766","124.659716699734","142.443537615684","130.952898374722","109.354024659866","108.107066463685","148.050781651994","108.733180087768","107.284394114584","82.9921790057666","86.7436516575127","79.5165716998087","59.6219337643749","78.0883540312969","41.3740918396206","35.2567847857205","49.2765237522817","47.9295411415503","41.7472434266327","42.8569772583126","37.405113217551","50.4879980562121","69.3713004539547","63.1787128013537","74.4890700965762","97.7966065307466","72.9218461057136","134.680731291428","108.062158023778","97.3388000638969","83.4269741297747","",
"Cabo Verde","CPV","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","13.2065760980394","","","","","10.051508769003","2.85446643589713","","0.037752232100723","","","","","","31.7343850316427","87.6016445865692","94.5988623452241","126.046190572061","115.359343645114","216.527368793308","167.649124740039","173.573230745328","185.952464474111","196.59303619453","204.824572578796","326.105006564085","260.701542108577","250.531379519007","248.091774223928","308.507396206953","291.9908624036","324.93381649385","312.032636398922","315.949551566547","297.387166072218","291.508555523294","270.884933077927","309.061550332949","318.849283945099","215.732887812061","174.491513489227","203.11992200195","314.108175285027","306.576969412668","343.445291676507","290.863851630372","345.018887212796","458.596514435001","404.316656153105","666.790380501612","507.655116841257","490.426657615749","483.304353997374","450.25744007659","293.120871773788","",
"Costa Rica","CRI","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","2.6930884398241","4.37796688665046","6.49177045937303","6.81705503222608","9.08242167549861","9.75701816466148","8.60436892464875","8.80386095328348","6.81790860224287","9.18081648654435","8.1184591910856","8.69168537573892","9.56319515492171","11.6798547308673","11.2486434165371","14.317658445416","11.3130794815877","11.4099252307917","22.3330022288875","23.7288048177941","26.9659554289546","22.1259942945088","31.6956896479918","97.1106577315543","81.6084987735791","102.295373541653","69.4683943439917","79.301194131078","63.6767462710897","74.9034516271038","73.3140955699527","54.8107570912952","43.5553680886015","30.30525246146","22.4801295621439","9.14004144207011","-2.89429323777995","-1.91977408033453","5.00083745446756","-2.1799427082995","3.36267179559031","0.785628502802242","0.775249507285869","7.07712368243104","3.55143575209116","6.17254451259145","5.13369182531523","12.6239711269","15.6721765361645","23.646129313781","20.9184354823132","6.80145384608195","6.11497528656158","6.97343402105161","11.4658506820447","22.6171781565565","",
"Caribbean small states","CSS","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","4.33370119309155","7.65419422231187","8.25267557710765","8.78449728861163","7.60633876321729","11.2780513479199","7.68559784674415","7.26653603294615","13.4298613343778","13.2208943129659","13.6793279060745","16.5516142424366","16.7513693540062","14.0374835762035","24.4738015574947","26.2164409300567","38.163243000115","33.9393107018438","51.040877112646","57.6881235359978","61.0879601668328","71.9179113615981","71.0054531845885","51.1200017334189","51.3501107942793","54.1406897676619","58.869942102817","60.2895124908815","63.8858363448969","82.2166400696163","105.401554756459","74.1267638175642","67.5342251903751","64.3557214011916","66.6931669040421","73.4877141881311","77.072792834524","84.0521528475516","44.7956895614734","38.9692350604687","37.0710527479877","43.8924584845697","37.6841760495549","29.4569151469736","48.8035288218375","51.6014269528582","55.5506528407132","73.9109202401758","79.9919209568969","99.4984694001022","88.5720748941564","61.9335962598376","43.1648214856753","50.1897843424363","55.5090420549256","27.1121753255878","",
"Cuba","CUB","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.032207792353282","0.0260637150835383","0.0053688363745107","-0.0223145168139228","0.0565033493002381","0.0729382861615447","0.0900075803644395","0.0895499232956502","0.0772583599191236","0.152980355103606","0.208832393989161","0.279595366879291","0.395554762230038","0.565602784901697","1.63493219969446","2.07979174535636","4.7840232482994","4.66336339038662","4.9416185710948","4.89910953825944","4.60388257374524","2.76906045889918","3.53630373443749","3.69629646946497","3.57090767441668","4.1644393180991","4.1089701237156","4.75982922262485","5.90225723281832","5.42050388561631","4.8960119568153","3.46286589707215","2.31003350945786","4.06573487555888","4.34148267345776","5.83437740233676","5.22300840172292","5.94522160086273","7.25871913448174","5.35986352969801","4.05422897821106","4.90069831139781","5.55320111511068","6.82488742368703","8.84910877277887","8.00458074432122","7.29122386221299","8.55633038619225","11.1166822952109","9.96331735980587","11.7128088252941","7.70781652782647","7.56085603066872","8.75335148367371","23.0220093643519","48.5488379623378","",
"Curacao","CUW","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","146.163215590743","129.923190063736","161.290322580645","107.658959537572","220.964331992089","47.9057422153169","92.1801534273695","58.9461149151533","32.8397764590655","21.2160125062811","18.875047187618","3.6241263266891","97.2647378295645","102.609754954786","536.403567150273","51.7328398384926","119.556959494582","-11.0640570752737","0","-16.0547256736004","-33.9377807353186","-17.9969689315484","-60.5337706873416","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","42.047094840722","35.0974592076614","27.09060726236","19.3108985451072","9.05588900660008","11.136528329297","2.78484429645095","2.3845602262119","1.60403414587688","6.17042584187541","9.54989985642557","9.63180105015623","11.6242038216561","12.7222256337101","33.0824258369854","47.9411470477334","85.3806541490375","142.758832085202","70.7164627806527","43.984453238394","76.8595547748342","63.5689442273566","44.6429216826102","26.7550722257281","24.1071953241787","52.3807967394872","49.1057641014122","57.1207387541818","60.0290300986996","54.244274992111","50.1297268105989","50.7701069287916","32.6855344340919","41.2792160368533","52.5941091730911","25.0529291351654","25.8575475868198","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Germany","DEU","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Djibouti","DJI","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","52.6581371878764","74.1992191959088","69.1295092587978","70.1843339493365","74.091703357613","62.88008502096","74.4927795013727","102.237897300248","141.647616215874","153.446753084547","113.1450130521","166.521385192816","338.726789590316","68.9359829176753","203.476710496991","172.172209574494","152.881273993289","166.52753316298","252.330142440847","192.197794412827","254.795285854904","216.86077044268","176.96544396158","134.249566042125","351.844801446743","175.47680532653","178.913442508966","210.304827014385","197.837132507948","159.679068669866","144.206345198024","124.919054203056","115.974656859375","105.747961027338","99.9775797786211","80.9167293294537","99.4018450377553","104.750375335688","83.801866490196","95.2844659470765","146.246677508204","140.971764361467","173.929368521032","202.219981294896","158.918731538923","167.972991273482","173.807745915043","172.632363044992","188.010600634121","190.975839686618","",
